season,player_id,player_name,age,nationality,team,games_played,minutes,goals,assists,yellow_cards,red_cards
2019,569,Gedson Fernandes,25,Portugal,Tottenham,7.0,61.0,0.0,,0.0,0.0
2019,622,Aymeric Laporte,30,Spain,Manchester City,15.0,1104.0,1.0,,1.0,0.0
2019,624,N. Otamendi,36,Argentina,Manchester City,24.0,1710.0,2.0,,3.0,0.0
2019,855,João Cancelo,30,Portugal,Manchester City,17.0,1205.0,0.0,,4.0,0.0
2019,1578,G. Lo Celso,28,Argentina,Tottenham,14.0,524.0,0.0,2.0,1.0,0.0
2019,1605,Daniel Podence,29,Portugal,Wolves,9.0,285.0,1.0,,0.0,0.0
2019,2290,N. Kanté,33,France,Chelsea,22.0,1733.0,3.0,,4.0,0.0
2019,2676,Rúben Neves,27,Portugal,Wolves,38.0,3060.0,2.0,2.0,9.0,0.0
2019,2677,João Moutinho,38,Portugal,Wolves,38.0,3108.0,1.0,6.0,7.0,0.0
2019,2860,K. Sema,31,Sweden,Watford,0.0,0.0,0.0,,0.0,0.0
2019,18768,C. Tosun,33,Türkiye,Crystal Palace,5.0,176.0,1.0,,0.0,0.0
2019,18816,A. Masuaku,31,Congo DR,West Ham,17.0,933.0,0.0,1.0,5.0,0.0
2019,18904,J. Shelvey,32,England,Newcastle,26.0,2124.0,6.0,2.0,3.0,0.0
2019,19064,A. Famewo,26,England,Norwich,0.0,0.0,0.0,,0.0,0.0
2019,22173,A. Saint-Maximin,27,France,Newcastle,26.0,1874.0,3.0,4.0,0.0,0.0
2019,153506,I. Vassilev,23,USA,Aston Villa,4.0,47.0,0.0,,0.0,0.0
2019,113,G. Nkoudou,29,Cameroon,Tottenham,1.0,2.0,0.0,,0.0,0.0
2019,168,D. Sánchez,28,Colombia,Tottenham,29.0,2430.0,0.0,,6.0,0.0
2019,302,Roberto Firmino,33,Brazil,Liverpool,38.0,3003.0,9.0,8.0,0.0,0.0
2019,635,R. Mahrez,33,Algeria,Manchester City,33.0,1941.0,11.0,9.0,0.0,0.0
2019,905,Fred,31,Brazil,Manchester United,29.0,2159.0,0.0,,8.0,0.0
2019,1462,L. Torreira,28,Uruguay,Arsenal,29.0,1509.0,1.0,1.0,7.0,0.0
2019,1465,P. Aubameyang,35,Gabon,Arsenal,36.0,3139.0,22.0,3.0,3.0,1.0
2019,2114,M. Djenepo,26,Mali,Southampton,18.0,926.0,2.0,2.0,4.0,1.0
2019,2710,S. Boufal,31,Morocco,Southampton,20.0,758.0,0.0,2.0,2.0,0.0
2019,2726,K. Zouma,30,France,Chelsea,28.0,2342.0,0.0,,6.0,0.0
2019,2790,J. Guðmunds­son,34,Iceland,Burnley,12.0,620.0,1.0,1.0,0.0,0.0
2019,2927,M. Batshuayi,31,Belgium,Chelsea,16.0,226.0,1.0,1.0,0.0,0.0
2019,8924,M. Verrips,28,Netherlands,Sheffield Utd,0.0,0.0,0.0,,0.0,0.0
2019,12975,O. Ighalo,35,Nigeria,Manchester United,11.0,90.0,0.0,,0.0,0.0
2019,18776,Ç. Söyüncü,28,Türkiye,Leicester,34.0,3037.0,1.0,1.0,4.0,1.0
2019,18780,R. Ghezzal,32,Algeria,Leicester,0.0,0.0,0.0,,0.0,0.0
2019,18781,D. Gray,28,Jamaica,Leicester,21.0,607.0,2.0,3.0,1.0,0.0
2019,18854,A. Townsend,33,England,Crystal Palace,24.0,1290.0,1.0,1.0,0.0,0.0
2019,18905,Y. Muto,32,Japan,Newcastle,8.0,207.0,0.0,,0.0,0.0
2019,19104,J. Lundstram,30,England,Sheffield Utd,34.0,2455.0,5.0,3.0,5.0,0.0
2019,162,T. Alderweireld,35,Belgium,Tottenham,33.0,2958.0,2.0,2.0,7.0,0.0
2019,170,J. Vertonghen,37,Belgium,Tottenham,23.0,1644.0,1.0,1.0,2.0,0.0
2019,307,X. Shaqiri,33,Switzerland,Liverpool,7.0,181.0,1.0,,0.0,0.0
2019,1853,Bruno Jordão,26,Portugal,Wolves,1.0,6.0,0.0,,0.0,0.0
2019,2049,I. Amadou,31,France,Norwich,11.0,757.0,0.0,,1.0,0.0
2019,2728,K. Schmeichel,38,Denmark,Leicester,38.0,3420.0,0.0,,2.0,0.0
2019,2767,L. Balogun,36,Nigeria,Brighton,0.0,0.0,0.0,,0.0,0.0
2019,2812,A. Ajeti,27,Switzerland,West Ham,9.0,130.0,0.0,,0.0,0.0
2019,2922,L. Dendoncker,29,Belgium,Wolves,38.0,2794.0,4.0,,5.0,0.0
2019,2925,D. Praet,30,Belgium,Leicester,27.0,1131.0,1.0,2.0,2.0,0.0
2019,18745,Rúben Vinagre,25,Portugal,Wolves,15.0,639.0,0.0,,1.0,0.0
2019,18790,P. Dahlberg,25,Sweden,Watford,0.0,0.0,0.0,,0.0,0.0
2019,18853,J. Riedewald,28,Netherlands,Crystal Palace,17.0,763.0,0.0,,0.0,0.0
2019,19166,D. Gayle,35,England,Newcastle,20.0,848.0,4.0,2.0,2.0,0.0
2019,19550,B. Baningime,26,Congo DR,Everton,0.0,0.0,0.0,,0.0,0.0
2019,21999,B. Engels,30,Belgium,Aston Villa,17.0,1446.0,1.0,,1.0,0.0
2019,43071,T. Băluță,25,Romania,Brighton,0.0,0.0,0.0,,0.0,0.0
2019,50101,F. Diabaté,29,Mali,Leicester,0.0,0.0,0.0,,0.0,0.0
2019,130417,A. Idah,23,Republic of Ireland,Norwich,12.0,219.0,0.0,,0.0,0.0
2019,204042,W. Ferry,24,Republic of Ireland,Southampton,0.0,0.0,0.0,,0.0,0.0
2019,884,S. Romero,37,Argentina,Manchester United,0.0,0.0,0.0,,0.0,0.0
2019,890,M. Rojo,34,Argentina,Manchester United,3.0,120.0,0.0,,1.0,0.0
2019,901,Juan Mata,36,Spain,Manchester United,19.0,753.0,0.0,2.0,1.0,0.0
2019,1374,I. Slimani,36,Algeria,Leicester,0.0,0.0,0.0,,0.0,0.0
2019,2473,M. Lanzini,31,Argentina,West Ham,24.0,1377.0,0.0,2.0,1.0,0.0
2019,18811,A. Peñaranda,27,Venezuela,Watford,0.0,0.0,0.0,,0.0,0.0
2019,18827,C. Sánchez,38,Colombia,West Ham,6.0,113.0,0.0,,0.0,0.0
2019,18893,F. Fernández,35,Argentina,Newcastle,32.0,2618.0,2.0,2.0,8.0,0.0
2019,153403,A. Jankewitz,23,Switzerland,Southampton,0.0,0.0,0.0,,0.0,0.0
